id,uuid,timestamp,rpc,ack_timestamp,ack_status,response_time
12982,351901930063577,2025-04-12 18:28:17.408857,unlock,2025-04-12 18:28:18.236425,0,0.827568
12888,351901930063577,2025-04-11 19:55:40.274436,unlock,2025-04-11 19:55:40.644447,0,0.370011
10058,351901930063577,2025-03-14 10:08:11.160005,unlock,2025-03-14 10:08:11.416037,0,0.256032
10048,351901930063577,2025-03-14 07:27:47.999777,unlock,2025-03-14 07:27:48.772735,0,0.772958
9985,351901930063577,2025-03-13 08:13:26.609887,unlock,2025-03-13 08:13:27.335643,0,0.725756
9572,351901930063577,2025-03-07 15:20:05.443515,unlock,2025-03-07 15:20:07.995754,0,2.552239
6295,351901930063577,2025-01-18 13:50:17.283992,unlock,,,
5360,351901930063577,2024-12-17 13:54:57.637842,unlock,,,
5175,351901930063577,2024-12-11 15:30:37.518261,unlock,,,
4536,351901930063577,2024-11-29 15:05:34.558698,unlock,,,
4313,351901930063577,2024-11-10 09:07:08.109068,unlock,,,
4310,351901930063577,2024-11-08 22:00:07.115640,unlock,,,
4308,351901930063577,2024-11-08 16:22:49.308143,unlock,,,
4201,351901930063577,2024-11-05 10:55:54.462387,unlock,,,
4155,351901930063577,2024-11-01 08:20:33.169080,unlock,,,
4154,351901930063577,2024-11-01 08:20:23.745656,unlock,,,
4144,351901930063577,2024-10-31 08:20:15.269423,unlock,2024-10-31 08:20:55.073564,0,39.804141
4141,351901930063577,2024-10-30 21:18:48.118213,unlock,2024-10-30 21:19:12.037290,0,23.919077
4127,351901930063577,2024-10-30 08:19:34.048005,unlock,2024-10-30 08:19:34.279362,0,0.231357
4125,351901930063577,2024-10-29 08:21:19.612357,unlock,2024-10-29 08:21:19.728447,0,0.11609
4117,351901930063577,2024-10-28 12:03:18.478035,unlock,2024-10-28 12:03:18.614686,0,0.136651
4116,351901930063577,2024-10-28 12:02:29.601565,unlock,2024-10-28 12:02:30.684188,0,1.082623
4115,351901930063577,2024-10-28 12:02:15.000696,unlock,2024-10-28 12:02:15.408848,0,0.408152
4113,351901930063577,2024-10-27 18:51:09.832797,unlock,2024-10-27 18:51:09.968417,0,0.13562
4112,351901930063577,2024-10-27 18:50:44.723263,unlock,2024-10-27 18:50:44.846031,0,0.122768
4107,351901930063577,2024-10-25 16:46:56.499854,unlock,2024-10-25 16:46:56.690009,0,0.190155
4050,351901930063577,2024-10-21 18:04:54.873657,unlock,2024-10-21 18:04:55.091150,0,0.217493
4049,351901930063577,2024-10-21 16:34:08.368775,unlock,2024-10-21 16:34:08.523646,0,0.154871
4046,351901930063577,2024-10-21 15:24:08.001511,unlock,2024-10-21 15:24:08.201918,0,0.200407
4040,351901930063577,2024-10-21 11:43:34.926931,unlock,2024-10-21 11:43:36.521700,0,1.594769
4039,351901930063577,2024-10-21 11:38:35.325865,unlock,2024-10-21 11:38:37.001852,0,1.675987
4038,351901930063577,2024-10-21 11:32:57.443196,unlock,2024-10-21 11:32:57.636734,0,0.193538
4037,351901930063577,2024-10-21 11:32:11.036011,unlock,2024-10-21 11:32:11.238880,0,0.202869
4036,351901930063577,2024-10-21 11:31:23.089433,unlock,2024-10-21 11:31:23.246335,0,0.156902
4035,351901930063577,2024-10-21 11:30:19.392588,unlock,2024-10-21 11:30:19.564857,0,0.172269
4034,351901930063577,2024-10-21 11:29:32.403131,unlock,2024-10-21 11:29:32.519890,0,0.116759
4011,351901930063577,2024-10-18 07:19:44.110547,unlock,2024-10-18 07:19:45.562988,0,1.452441
4007,351901930063577,2024-10-17 14:49:50.580808,unlock,2024-10-17 14:49:53.571575,0,2.990767
4006,351901930063577,2024-10-17 14:45:11.875456,unlock,2024-10-17 14:45:12.043085,0,0.167629
4005,351901930063577,2024-10-17 14:44:07.806157,unlock,2024-10-17 14:44:10.521705,0,2.715548
4004,351901930063577,2024-10-17 13:06:03.432649,unlock,2024-10-17 13:06:05.083167,0,1.650518
4003,351901930063577,2024-10-17 12:37:03.874518,unlock,2024-10-17 12:37:04.044051,0,0.169533
4002,351901930063577,2024-10-17 09:24:32.733470,unlock,2024-10-17 09:24:32.860143,0,0.126673
4001,351901930063577,2024-10-17 09:14:47.192884,unlock,2024-10-17 09:14:47.399060,0,0.206176
3863,351901930063577,2024-10-02 13:39:29.730083,unlock,,,
3845,351901930063577,2024-10-02 08:19:48.631997,unlock,,,
3843,351901930063577,2024-10-01 07:32:43.322380,unlock,,,
3759,351901930063577,2024-09-19 11:45:53.576708,unlock,,,
3758,351901930063577,2024-09-19 11:45:04.181548,unlock,,,
3757,351901930063577,2024-09-19 11:44:51.977784,unlock,,,
3756,351901930063577,2024-09-19 09:35:10.486563,unlock,,,
3755,351901930063577,2024-09-19 09:34:29.882378,unlock,,,
3754,351901930063577,2024-09-19 08:49:21.590629,unlock,,,
3753,351901930063577,2024-09-19 08:49:07.559947,unlock,,,
3751,351901930063577,2024-09-18 14:30:13.458668,unlock,,,
3748,351901930063577,2024-09-18 09:34:46.419065,unlock,,,
3620,351901930063577,2024-09-05 10:51:12.330603,unlock,2024-09-05 10:51:12.927523,0,0.59692
3619,351901930063577,2024-09-05 10:51:03.769767,unlock,2024-09-05 10:51:04.608155,0,0.838388
3618,351901930063577,2024-09-05 10:50:54.313748,unlock,2024-09-05 10:50:55.011149,0,0.697401
3617,351901930063577,2024-09-05 10:50:44.538351,unlock,2024-09-05 10:50:45.411220,0,0.872869
3616,351901930063577,2024-09-05 10:50:35.797970,unlock,2024-09-05 10:50:36.449120,0,0.65115
3498,351901930063577,2024-09-03 14:12:28.833825,unlock,,,
3497,351901930063577,2024-09-03 14:11:03.661280,unlock,,,
476,351901930063577,2024-08-15 08:00:43.858738,unlock,2024-08-15 08:00:44.064014,0,0.205276
470,351901930063577,2024-08-15 07:46:11.512522,unlock,2024-08-15 07:46:11.748884,0,0.236362
31174,359404230082761,2025-10-08 09:21:47.597152,unlock,2025-10-08 09:21:51.534069,0,3.936917
31173,359404230082761,2025-10-08 09:21:33.013448,unlock,2025-10-08 09:21:36.999722,0,3.986274
31172,359404230082761,2025-10-08 09:21:19.713651,unlock,2025-10-08 09:21:19.939487,0,0.225836
28623,359404230082761,2025-09-12 12:34:54.495271,unlock,2025-09-12 12:34:54.609535,0,0.114264
26703,359404230082761,2025-08-27 12:20:58.488746,unlock,2025-08-27 12:21:04.315560,0,5.826814
26646,359404230082761,2025-08-27 11:37:08.026035,unlock,2025-08-27 11:37:08.243661,0,0.217626
25316,359404230082761,2025-08-19 12:53:20.165012,unlock,2025-08-19 12:53:20.426120,0,0.261108
24394,359404230082761,2025-08-10 08:14:55.810850,unlock,2025-08-10 08:14:55.975218,0,0.164368
24392,359404230082761,2025-08-10 08:14:33.651896,unlock,2025-08-10 08:14:35.333967,0,1.682071
24391,359404230082761,2025-08-10 08:14:21.374721,unlock,2025-08-10 08:14:22.372435,0,0.997714
24390,359404230082761,2025-08-10 08:14:06.768853,unlock,2025-08-10 08:14:06.938942,0,0.170089
24090,359404230082761,2025-08-08 12:03:35.938173,unlock,2025-08-08 12:03:37.595004,0,1.656831
24089,359404230082761,2025-08-08 12:03:35.013825,unlock,2025-08-08 12:03:37.411045,0,2.39722
24084,359404230082761,2025-08-08 11:36:27.970412,unlock,2025-08-08 11:36:29.170286,0,1.199874
24083,359404230082761,2025-08-08 11:31:50.278757,unlock,2025-08-08 11:31:50.454263,0,0.175506
24081,359404230082761,2025-08-08 11:30:19.293749,unlock,2025-08-08 11:30:19.670347,0,0.376598
24080,359404230082761,2025-08-08 11:29:14.125280,unlock,2025-08-08 11:29:14.302724,0,0.177444
24079,359404230082761,2025-08-08 11:28:45.457749,unlock,2025-08-08 11:28:45.853646,0,0.395897
24078,359404230082761,2025-08-08 11:28:06.169957,unlock,2025-08-08 11:28:06.379823,0,0.209866
24077,359404230082761,2025-08-08 11:27:37.700996,unlock,2025-08-08 11:27:39.310233,0,1.609237
24076,359404230082761,2025-08-08 11:27:22.353929,unlock,2025-08-08 11:27:23.866192,0,1.512263
24075,359404230082761,2025-08-08 11:27:11.262860,unlock,2025-08-08 11:27:11.473742,0,0.210882
24074,359404230082761,2025-08-08 11:26:59.273412,unlock,2025-08-08 11:27:00.827262,0,1.55385
24073,359404230082761,2025-08-08 11:26:48.152011,unlock,2025-08-08 11:26:48.495021,0,0.34301
24072,359404230082761,2025-08-08 11:25:31.237004,unlock,2025-08-08 11:25:31.416635,0,0.179631
24071,359404230082761,2025-08-08 11:25:22.673681,unlock,2025-08-08 11:25:22.856752,0,0.183071
24070,359404230082761,2025-08-08 11:24:27.825743,unlock,2025-08-08 11:24:27.971712,0,0.145969
24069,359404230082761,2025-08-08 11:24:05.764106,unlock,2025-08-08 11:24:06.092409,0,0.328303
24068,359404230082761,2025-08-08 11:21:16.879121,unlock,2025-08-08 11:21:17.093032,0,0.213911
24067,359404230082761,2025-08-08 11:19:12.044888,unlock,2025-08-08 11:19:12.216611,0,0.171723
24066,359404230082761,2025-08-08 11:17:18.925959,unlock,2025-08-08 11:17:19.734547,0,0.808588
24065,359404230082761,2025-08-08 11:17:06.321002,unlock,2025-08-08 11:17:06.850520,0,0.529518
24063,359404230082761,2025-08-08 11:16:50.897118,unlock,2025-08-08 11:16:51.094226,0,0.197108
24062,359404230082761,2025-08-08 11:16:39.636281,unlock,2025-08-08 11:16:41.252244,0,1.615963
24061,359404230082761,2025-08-08 11:16:25.444544,unlock,2025-08-08 11:16:25.657796,0,0.213252
24060,359404230082761,2025-08-08 11:16:15.442170,unlock,2025-08-08 11:16:15.654816,0,0.212646
24059,359404230082761,2025-08-08 11:16:08.157124,unlock,2025-08-08 11:16:10.536899,0,2.379775
24058,359404230082761,2025-08-08 11:11:50.027131,unlock,2025-08-08 11:11:50.215001,0,0.18787
14397,359404230082761,2025-04-29 11:57:19.196614,unlock,2025-04-29 11:57:19.448486,0,0.251872
31819,351901930027416,2025-10-15 05:30:21.486780,unlock,2025-10-15 05:30:21.815795,0,0.329015
31763,351901930027416,2025-10-14 14:35:30.320284,unlock,2025-10-14 14:35:30.854818,0,0.534534
31721,351901930027416,2025-10-14 05:33:34.966905,unlock,2025-10-14 05:33:35.676449,0,0.709544
31696,351901930027416,2025-10-13 17:24:03.977474,unlock,2025-10-13 17:24:04.921170,0,0.943696
31685,351901930027416,2025-10-13 15:43:44.402773,unlock,2025-10-13 15:43:45.051342,0,0.648569
31621,351901930027416,2025-10-12 17:22:52.300940,unlock,2025-10-12 17:22:53.116190,0,0.81525
31532,351901930027416,2025-10-11 17:47:39.540736,unlock,2025-10-11 17:47:40.485669,0,0.944933
31528,351901930027416,2025-10-11 16:14:38.454819,unlock,2025-10-11 16:14:39.079438,0,0.624619
31442,351901930027416,2025-10-10 16:15:50.743857,unlock,2025-10-10 16:15:51.158726,0,0.414869
31437,351901930027416,2025-10-10 16:03:03.106376,unlock,2025-10-10 16:03:04.016746,0,0.91037
31420,351901930027416,2025-10-10 10:36:05.626422,unlock,2025-10-10 10:36:06.714089,0,1.087667
31394,351901930027416,2025-10-10 06:28:43.145613,unlock,2025-10-10 06:28:45.760670,0,2.615057
31347,351901930027416,2025-10-09 16:09:56.071129,unlock,2025-10-09 16:09:56.813802,0,0.742673
31336,351901930027416,2025-10-09 14:11:39.031937,unlock,2025-10-09 14:11:39.839741,0,0.807804
31245,351901930027416,2025-10-08 15:45:31.643716,unlock,2025-10-08 15:45:32.483836,0,0.84012
31236,351901930027416,2025-10-08 13:06:43.564438,unlock,2025-10-08 13:06:44.167954,0,0.603516
31234,351901930027416,2025-10-08 13:06:14.102427,unlock,2025-10-08 13:06:14.587116,0,0.484689
31216,351901930027416,2025-10-08 10:21:48.491817,unlock,2025-10-08 10:21:49.121517,0,0.6297
31130,351901930027416,2025-10-07 17:35:57.462290,unlock,2025-10-07 17:35:57.912002,0,0.449712
31110,351901930027416,2025-10-07 16:07:13.396815,unlock,2025-10-07 16:07:14.241971,0,0.845156
31091,351901930027416,2025-10-07 14:49:16.578769,unlock,2025-10-07 14:49:17.130227,0,0.551458
31043,351901930027416,2025-10-07 05:42:02.586805,unlock,2025-10-07 05:42:05.093749,0,2.506944
31019,351901930027416,2025-10-06 19:12:18.985266,unlock,2025-10-06 19:12:19.254168,0,0.268902
30893,351901930027416,2025-10-05 21:28:26.534121,unlock,2025-10-05 21:28:27.255507,0,0.721386
30882,351901930027416,2025-10-05 17:43:22.409557,unlock,2025-10-05 17:43:23.191781,0,0.782224
30880,351901930027416,2025-10-05 17:32:40.013364,unlock,2025-10-05 17:32:40.614199,0,0.600835
30879,351901930027416,2025-10-05 17:32:33.668368,unlock,2025-10-05 17:32:34.220593,0,0.552225
30824,351901930027416,2025-10-04 21:28:01.395496,unlock,2025-10-04 21:28:02.212495,0,0.816999
30822,351901930027416,2025-10-04 21:16:11.080792,unlock,2025-10-04 21:16:11.813640,0,0.732848
30821,351901930027416,2025-10-04 21:16:05.465584,unlock,2025-10-04 21:16:05.658430,0,0.192846
30820,351901930027416,2025-10-04 21:16:04.680193,unlock,2025-10-04 21:16:05.419633,0,0.73944
30786,351901930027416,2025-10-04 10:40:32.385298,unlock,2025-10-04 10:40:32.933158,0,0.54786
30741,351901930027416,2025-10-04 01:06:18.094457,unlock,2025-10-04 01:06:19.176009,0,1.081552
30730,351901930027416,2025-10-03 18:06:10.162978,unlock,2025-10-03 18:06:10.859917,0,0.696939
30710,351901930027416,2025-10-03 14:45:53.770090,unlock,2025-10-03 14:45:54.853858,0,1.083768
30709,351901930027416,2025-10-03 14:45:21.386996,unlock,2025-10-03 14:45:24.136376,0,2.74938
30707,351901930027416,2025-10-03 14:43:34.408583,unlock,2025-10-03 14:43:35.350055,0,0.941472
30706,351901930027416,2025-10-03 14:43:27.642821,unlock,2025-10-03 14:43:28.307349,0,0.664528
30705,351901930027416,2025-10-03 14:43:20.656487,unlock,2025-10-03 14:43:21.250971,0,0.594484
30697,351901930027416,2025-10-03 13:55:56.063670,unlock,2025-10-03 13:55:57.099821,0,1.036151
30693,351901930027416,2025-10-03 13:08:35.219394,unlock,2025-10-03 13:08:36.139338,0,0.919944
30656,351901930027416,2025-10-03 05:01:09.864655,unlock,2025-10-03 05:01:10.692636,0,0.827981
30648,351901930027416,2025-10-02 21:00:23.181033,unlock,2025-10-02 21:00:24.057157,0,0.876124
30633,351901930027416,2025-10-02 16:57:21.712484,unlock,2025-10-02 16:57:22.209283,0,0.496799
30619,351901930027416,2025-10-02 14:58:04.684739,unlock,2025-10-02 14:58:05.874699,0,1.18996
30614,351901930027416,2025-10-02 14:20:26.593788,unlock,2025-10-02 14:20:27.227114,0,0.633326
30556,351901930027416,2025-10-01 18:31:17.563333,unlock,2025-10-01 18:31:18.061320,0,0.497987
30546,351901930027416,2025-10-01 16:51:54.369723,unlock,2025-10-01 16:51:55.172746,0,0.803023
30527,351901930027416,2025-10-01 14:17:44.851652,unlock,2025-10-01 14:17:45.894655,0,1.043003
30459,351901930027416,2025-09-30 20:16:05.689731,unlock,,,
30458,351901930027416,2025-09-30 20:15:52.533620,unlock,,,
30457,351901930027416,2025-09-30 20:15:27.935477,unlock,,,
30456,351901930027416,2025-09-30 20:15:19.443929,unlock,,,
30455,351901930027416,2025-09-30 20:14:40.729894,unlock,,,
30454,351901930027416,2025-09-30 20:14:25.804553,unlock,,,
30453,351901930027416,2025-09-30 20:14:19.110948,unlock,,,
30452,351901930027416,2025-09-30 20:14:11.866593,unlock,,,
30451,351901930027416,2025-09-30 20:14:05.727985,unlock,,,
30450,351901930027416,2025-09-30 20:13:59.339973,unlock,,,
30448,351901930027416,2025-09-30 19:54:02.681826,unlock,,,
30447,351901930027416,2025-09-30 19:53:55.251431,unlock,,,
30446,351901930027416,2025-09-30 19:53:48.174881,unlock,,,
30445,351901930027416,2025-09-30 19:53:43.670807,unlock,,,
30444,351901930027416,2025-09-30 19:53:37.308151,unlock,,,
30438,351901930027416,2025-09-30 19:15:42.287887,unlock,,,
30437,351901930027416,2025-09-30 19:15:35.426445,unlock,,,
30417,351901930027416,2025-09-30 16:57:20.293803,unlock,,,
30389,351901930027416,2025-09-30 14:19:04.011862,unlock,,,
30388,351901930027416,2025-09-30 14:18:57.209622,unlock,,,
30303,351901930027416,2025-09-29 16:40:32.089290,unlock,2025-09-29 16:40:32.961996,0,0.872706
30297,351901930027416,2025-09-29 16:28:50.138430,unlock,2025-09-29 16:28:50.889610,0,0.75118
30279,351901930027416,2025-09-29 12:39:57.048784,unlock,2025-09-29 12:39:57.762370,0,0.713586
30257,351901930027416,2025-09-29 09:56:20.950491,unlock,2025-09-29 09:56:21.129850,0,0.179359
30221,351901930027416,2025-09-29 05:50:56.484548,unlock,2025-09-29 05:50:57.608231,0,1.123683
30218,351901930027416,2025-09-29 05:42:36.778634,unlock,2025-09-29 05:42:37.047125,0,0.268491
30196,351901930027416,2025-09-28 20:30:59.614986,unlock,2025-09-28 20:31:00.098399,0,0.483413
30169,351901930027416,2025-09-28 13:50:17.850626,unlock,2025-09-28 13:50:18.177290,0,0.326664
30162,351901930027416,2025-09-28 13:04:15.410482,unlock,2025-09-28 13:04:15.622526,0,0.212044
30161,351901930027416,2025-09-28 13:04:09.004762,unlock,2025-09-28 13:04:11.857896,0,2.853134
30157,351901930027416,2025-09-28 11:59:55.623712,unlock,2025-09-28 11:59:55.937418,0,0.313706
30156,351901930027416,2025-09-28 11:59:45.605522,unlock,2025-09-28 11:59:46.329619,0,0.724097
30155,351901930027416,2025-09-28 11:59:31.447016,unlock,2025-09-28 11:59:33.464404,0,2.017388
30133,351901930027416,2025-09-28 08:22:55.405457,unlock,2025-09-28 08:22:56.334617,0,0.92916
30112,351901930027416,2025-09-27 18:50:27.152881,unlock,2025-09-27 18:50:28.731420,0,1.578539
30090,351901930027416,2025-09-27 14:58:52.710288,unlock,2025-09-27 14:58:52.904023,0,0.193735
30089,351901930027416,2025-09-27 14:58:27.414586,unlock,2025-09-27 14:58:27.619167,0,0.204581
30083,351901930027416,2025-09-27 13:38:38.614602,unlock,2025-09-27 13:38:38.828549,0,0.213947
30082,351901930027416,2025-09-27 13:38:30.876100,unlock,2025-09-27 13:38:31.136048,0,0.259948
30081,351901930027416,2025-09-27 13:38:23.037662,unlock,2025-09-27 13:38:23.291712,0,0.25405
30080,351901930027416,2025-09-27 13:38:16.724123,unlock,2025-09-27 13:38:17.450363,0,0.72624
30079,351901930027416,2025-09-27 13:37:56.997959,unlock,2025-09-27 13:37:57.212198,0,0.214239
30076,351901930027416,2025-09-27 13:34:49.172096,unlock,2025-09-27 13:34:49.389424,0,0.217328
30061,351901930027416,2025-09-27 11:29:06.130512,unlock,2025-09-27 11:29:06.372216,0,0.241704
30058,351901930027416,2025-09-27 11:24:01.859639,unlock,2025-09-27 11:24:03.454056,0,1.594417
30036,351901930027416,2025-09-27 07:47:51.338105,unlock,2025-09-27 07:47:52.176017,0,0.837912
29988,351901930027416,2025-09-26 17:50:10.141667,unlock,2025-09-26 17:50:11.613854,0,1.472187
29971,351901930027416,2025-09-26 15:39:57.839412,unlock,2025-09-26 15:39:58.178329,0,0.338917
29969,351901930027416,2025-09-26 15:00:40.093910,unlock,2025-09-26 15:00:40.422345,0,0.328435
29947,351901930027416,2025-09-26 10:32:44.563608,unlock,2025-09-26 10:32:46.412994,0,1.849386
29946,351901930027416,2025-09-26 10:32:31.947485,unlock,2025-09-26 10:32:32.255626,0,0.308141
29915,351901930027416,2025-09-26 07:11:03.977625,unlock,2025-09-26 07:11:04.260348,0,0.282723
29914,351901930027416,2025-09-26 07:10:59.799419,unlock,2025-09-26 07:11:02.656944,0,2.857525
29910,351901930027416,2025-09-26 06:57:17.141299,unlock,2025-09-26 06:57:17.401595,0,0.260296
29853,351901930027416,2025-09-25 14:50:54.076175,unlock,2025-09-25 14:50:54.343715,0,0.26754
29739,351901930027416,2025-09-24 16:30:51.392340,unlock,2025-09-24 16:30:51.619220,0,0.22688
29727,351901930027416,2025-09-24 15:04:19.027123,unlock,2025-09-24 15:04:21.049920,0,2.022797
29718,351901930027416,2025-09-24 14:14:46.080501,unlock,2025-09-24 14:14:48.579609,0,2.499108
29649,351901930027416,2025-09-23 17:00:55.408932,unlock,2025-09-23 17:00:55.611914,0,0.202982
29639,351901930027416,2025-09-23 15:48:31.052161,unlock,2025-09-23 15:48:31.308992,0,0.256831
29630,351901930027416,2025-09-23 15:16:59.816344,unlock,2025-09-23 15:17:00.106989,0,0.290645
29573,351901930027416,2025-09-22 17:32:01.573663,unlock,2025-09-22 17:32:03.621409,0,2.047746
29572,351901930027416,2025-09-22 17:31:05.167396,unlock,2025-09-22 17:31:08.258921,0,3.091525
29560,351901930027416,2025-09-22 16:31:41.240141,unlock,2025-09-22 16:31:41.542951,0,0.30281
29494,351901930027416,2025-09-22 05:54:33.028189,unlock,2025-09-22 05:54:33.899352,0,0.871163
29493,351901930027416,2025-09-22 05:53:56.522388,unlock,2025-09-22 05:53:56.859600,0,0.337212
29491,351901930027416,2025-09-22 05:48:10.972860,unlock,2025-09-22 05:48:11.418331,0,0.445471
29489,351901930027416,2025-09-22 05:43:28.550071,unlock,2025-09-22 05:43:28.699639,0,0.149568
29457,351901930027416,2025-09-21 17:04:24.006423,unlock,2025-09-21 17:04:24.305583,0,0.29916
29455,351901930027416,2025-09-21 17:03:40.181295,unlock,2025-09-21 17:03:40.464953,0,0.283658
29435,351901930027416,2025-09-21 14:56:17.960454,unlock,2025-09-21 14:56:22.692486,0,4.732032
29341,351901930027416,2025-09-20 22:26:37.247864,unlock,2025-09-20 22:26:37.423572,0,0.175708
29320,351901930027416,2025-09-20 15:58:05.991717,unlock,2025-09-20 15:58:06.217078,0,0.225361
29301,351901930027416,2025-09-20 10:41:34.973330,unlock,2025-09-20 10:41:35.350346,0,0.377016
